timestamp,ethAddress,accountValue,displayName,prize,day_pnl,day_roi,day_volume,week_pnl,week_roi,week_volume,month_pnl,month_roi,month_volume,allTime_pnl,allTime_roi,allTime_volume
2025-06-07T12:24:47.531176,0xadf6154c2c0ded2f5404c3ea656620531659a1cd,1262.467057,,0,-72.949532,-0.0546267978,0.0,233.686331,0.2271967496,0.0,-12356.792275,-0.7270102571,3441744.06458,-6265.388635,-0.5745258968,10491082.616096
2025-06-07T12:24:47.531183,0xf3e0382cd43a83fb92cddd433425d3540cf143f0,40686.511879,,0,3378.426975,0.0905548217,523126.42345,1837.164709,0.1744030178,2839102.31123,-1744.150112,-0.0355726405,3440767.409075,233208.02188,9.1525911256,162099000.030011
2025-06-07T12:24:47.531190,0x4d0c5acfb9c448cb5dd869d9e6e5697aa2a12ec5,5203.834125,,0,143.823229,0.0870331601,11093.14444,-133.764124,-0.0250607329,116677.17873,-1303.703896,-0.4205445116,3440656.608792,10651.970895,1.6145203292,28718699.338657
2025-06-07T12:24:47.531195,0x9bb57fa5bb8456fbcf19deb86b79a1337a83b803,0.015636,,0,0.0,0.0,0.0,0.0,0.0,0.0,-1818.943949,-0.8876583649,3438054.269122,-6124.493469,-0.978707408,11224851.646673
2025-06-07T12:24:47.531201,0xa80c148a4a39c963ccf3490e300c66b39cec237d,22332.886712,,0,-1421.60281,-0.0678976919,123708.1353,1657.486473,0.0764685521,1037295.9984200001,14775.73096,0.7537649759,3437543.3513459996,3009.702525,0.0556807447,16465666.957512
2025-06-07T12:24:47.531207,0x600ae5ddf03eea46294c83fda77fdf496f08a0e1,126806.875805,,0,-8214.385318,-0.0529887659,125216.64844,-3405.983913,-0.0155461287,826025.93004,-168962.594137,-0.3642605249,3433990.455564,-301061.182142,-0.5137996426,23615950.462071
2025-06-07T12:24:47.531212,0x2de373887b9742162c9a5885ddb5debea8e4486d,283342.863633,,0,21491.96658,0.0820771977,1160574.86593,-5914.118905,-0.0080000853,1560791.71612,181872.123634,0.328367279,3433664.713433,371290.257677,0.3881720843,12662902.160203
2025-06-07T12:24:47.531219,0xf53faeaef841fd19efb9bfe491d4e38d5dd3d8c0,18280.898585,,0,2010.888442,0.1235947872,0.0,706.584482,0.0402055226,3357.32646,4461.053325,0.3228005264,3432054.209082,-16481.401415,-0.4741171158,21895059.629855
2025-06-07T12:24:47.531224,0x9d639d0dcf990e28db181c700f5814f48165b1ca,448.508547,,0,170.509703,0.6135666225,172098.013806,248.655292,1.2448096983,1190179.789942,-1012.966629,-0.6931596797,3427922.449883,-24031.082904,-0.9816822607,26720792.339007
2025-06-07T12:24:47.531229,0xd7f858fbcc7138819c1e2ea875d29b6501ad04ad,10487.398325,,0,2914.936081,0.3849390049,103749.27042,4639.076346,0.7932320352,205670.27042,-12295.153061,-0.5396741064,3421614.43026,-234281.338918,-0.9571538488,20727480.776992
2025-06-07T12:24:47.531234,0x888e000c78b8f1aada5b3c99f880794907b76d77,141458.692814,,0,-5331.660074,-0.0363216663,62234.856781,42290.053775,0.426445842,637061.936666,-9555.264358,-0.0632740479,3419944.129951,-1307.862523,-0.0091269447,66122527.103248
2025-06-07T12:24:47.531241,0xf6e0efd25be6f4302190ea44db596719aa400588,213078.535248,,0,-3584.339204,-0.0400972318,16965.54384,18924.928473,0.1463446136,346382.92267,-2366.463951,-0.0154311549,3418330.88691,147907.834893,0.356293783,26690732.997401
2025-06-07T12:24:47.531247,0xbda9a3c241053bdc27423e6ceee83ba0e26bace2,103500.570367,,0,12.692118,0.0001226435,0.0,-7446.831619,-0.0671203785,200963.36786,3850.369786,0.0386388564,3416939.03338,14396.245774,0.1615643675,9022551.393082
2025-06-07T12:24:47.531252,0x0e1a27b09821969de9b3b219f98714bdd695e4d5,358255.644321,,0,1407.201378,0.0039434184,3483.077907,6103.37611,0.0173316394,115158.794128,93859.036915,0.3549933482,3416143.753417,-145677.5557,-0.2800109171,13538362.064301
2025-06-07T12:24:47.531259,0x3e91ea006f8b2394a6db8ab0225309ad6e7ed9cb,8297.205657,,0,406.654675,0.0912344658,12781.613677,-120.182859,-0.0236412154,414047.917113,3734.97744,0.3878846747,3414259.588339,374644.162636,100.9427521879,105949384.647121
2025-06-07T12:24:47.531264,0x269a8a146db024882a389a65908f6b774dc46d83,112057.949451,,0,1210.398054,0.0215785369,117934.12003,3045.439598,0.0279366066,314616.490474,-2497.833032,-0.0218045129,3413650.781924,84104.298806,1.0269666154,30229730.064373
2025-06-07T12:24:47.531269,0x7451d7dc1570f2be4aa3eca8d482dff117570ab7,124066.180687,,0,5258.765526,0.0421350375,86163.74796,6715.607627,0.009776975,465529.89378,30401.976637,0.0458417867,3412677.685181,2341.669055,0.0072578149,14055733.010772
2025-06-07T12:24:47.531276,0x9c972d06eceee9dc08e2d295742d2045f8e54fa2,971297.720033,,0,6599.392682,0.0165150412,0.0,36159.681436,0.0294555865,66574.91623,269006.45261,0.1620412882,3410841.72959,474665.3851129999,0.258695859,17450348.207282998
2025-06-07T12:24:47.531281,0xf8dbea942bd156db14f847824f6441baf4a5e69e,36693.108008,,0,-225.675257,-0.0809619412,105495.50467,-12901.881128,-0.2601448524,3409488.81292,-2619.213925,-0.0666257752,3409488.81292,700338.374543,2.977127071,18824940.221118
2025-06-07T12:24:47.531287,0xe8c8c9c5e0d0db7a49c9747f4d53537818614755,156128.982036,,0,-7236.283101,-0.1659032735,37170.0133,7975.254273,0.0538302123,589591.51203,53531.644001,0.5144756091,3407330.159884,117825.806566,2.0639229055,4739158.189247
2025-06-07T12:24:47.531292,0x73ef6cd0471839a284416c1ef76eccd00a312a38,101106.73443,,0,8369.445003,0.0902489716,729785.0,10834.336896,0.1200182691,2554389.41716,17979.712114,0.2162920265,3397222.65303,56074.264204,1.2457572983,12980290.18904
2025-06-07T12:24:47.531299,0x5cfd4e2c982a66b32120e43b016f29c21cbe9b7b,605035.710774,bunxbt,0,-4925.769303,-0.0574145421,156705.1747,33463.827279,0.0585470144,1668977.138187,147396.345705,0.3220796919,3393634.230797,497316.693731,3.2933673312,31362966.77561
2025-06-07T12:24:47.531305,0x010d971912be73af5276207bee23671310003f3c,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,-2462.00789,-0.6342599328,3392729.2397,-2729.960798,-0.6578766245,10908638.92292
2025-06-07T12:24:47.531310,0x5ddd3dcb63352eb0750df792b666fcb0d7e9b4ad,68440.734434,,0,953.831217,0.0140918173,15752.54357,3684.582388,0.0567241639,247248.566422,25082.229275,0.4209435354,3388581.00422,124027.069705,2.3197104751,26963003.172695
2025-06-07T12:24:47.531317,0x3055c11f319ce93d50a5523e854d197502b52d6e,102925.044382,,0,0.0,0.0,0.0,-1081.121435,-0.0034069141,384380.34771,45257.078397,0.1295010021,3388354.4011,1050128.202042,23.0387974699,11759175.149812
2025-06-07T12:24:47.531322,0xee6abc90ca933b224d497d4a19f6d23175ed3e50,19.50107,,0,0.0,0.0,0.0,0.0,0.0,0.0,-4532.546602,-0.7345089967,3381407.835004,-11224.736231,-0.8291085247,18829483.809699
2025-06-07T12:24:47.531327,0x15537723b73c965ba2de85e9d432c8297e378c43,58481.258873,,0,3909.742635,0.05872908,42072.4,5740.012485,0.0886594582,421656.70876,18979.228873,0.3685070349,3378673.25669,25125.571894,0.5539551843,14906720.47348
2025-06-07T12:24:47.531334,0x6d40f23bb375d899b808c7e017b6ebaff8f3ce5f,7534.61959,,0,0.0,0.0,0.0,-1041.231785,-0.1214143925,1188298.003543,-2465.380418,-0.1282670624,3377623.454913,-3990.025171,-0.0885471954,10667128.963934
2025-06-07T12:24:47.531338,0x4564d6d107a19d3ab3d734a7bae61eb63dc3d30f,257306.670025,,0,-4617.599607,-0.0176228078,11600.411561,30745.118695,0.1356434057,575228.112572,88006.500118,0.5060923493,3374305.338856,361338.288268,39.8555347301,14614427.770489
2025-06-07T12:24:47.531344,0x94c9fe206ea43185e3de2a42d7b6fb91bb5622bf,28756.227082,,0,0.0,0.0,0.0,421.768913,0.0108798704,250062.73946,8597.719159,0.244279557,3373461.092849,58666.201236,3.8337022487,13568703.650391
2025-06-07T12:24:47.531350,0x7d9934b039000bca9207af8bae78cd031d6b7b1b,47683.203596,,0,221.338493,0.0046635018,0.0,1182.779715,0.0236833524,975706.600469,7194.817205,0.1590579727,3372842.783709,1965693.076203,2.0873940452,20398453.68994
2025-06-07T12:24:47.531355,0xef79b9d76590b873409430b17b0ec9aecc64fb70,58826.82212,pegaso,0,105.788206,0.0218068235,122778.95776,3375.494518,0.060642353,1132308.26416,17873.815958,0.3805317153,3372058.658279,102449.508001,175.7561797572,13085041.373124
2025-06-07T12:24:47.531362,0x7dd430ee4d3251e0944e7f6ee72541312581ee60,1031945.9044870001,,0,1668.245473,0.0318586127,52477.553965,68719.364651,0.0648981898,342899.994387,492355.750399,0.4328532593,3371510.187941,2238730.149667,32.6286629734,81596353.366129
2025-06-07T12:24:47.531368,0x5d51fd697291178d1c6f28f083b5ed1ee341191e,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,-5056.709478,-0.3813882437,3366525.25594,-17677.028298,-0.6830642803,18668909.74867
2025-06-07T12:24:47.531374,0x8c35b0b65fc680dac8719b79d01b4c46590d4d8b,85196.151091,,0,33.220263,0.0003900789,0.0,815.470855,0.0013037254,226128.73984,28339.248702,0.0473925033,3366371.32285,471003.404483,0.9948731336,21061210.449117
2025-06-07T12:24:47.531379,0x641d098604b7f0913e180b01da4d5d96722c97c4,12981.840319,,0,0.830483,6.39774e-05,39994.26067,-154.46713,-0.0117587938,664843.54989,1919.017386,0.1734654344,3365931.24162,-41484.139681,-0.7616523136,53831254.473764
2025-06-07T12:24:47.531386,0x75e6e34a78cd19054bd0f298eb47b6ddfa2c4127,4084.42331,,0,9.376745,0.047566466,12202.52932,154.782407,0.0146024498,71166.239592,-2171.322583,-0.167982818,3363406.611014,100820.950764,11.4950165279,32636898.659171
2025-06-07T12:24:47.531391,0x69ad6e7ce8b76031eb883e3be28b2f4694c59eba,20.924858,,0,0.0,0.0,0.0,0.889329,0.0009881433,0.0,-6610.158836,-0.4305550843,3363386.820617,-1017004.9847,-0.4600716557,1727124536.708732
2025-06-07T12:24:47.531397,0x76a96f96255a7984da77cf36544f9206df730fb2,217263.826248,,0,48683.546661,0.2887869043,175776.930208,-832.231214,-0.0038159069,605878.880216,-1635.358263,-0.0074708285,3361990.258229,2197.111633,0.0102159539,3428255.500439
2025-06-07T12:24:47.531403,0x2b4254c5b0ff90cfa4c9f55bc19631e0b54f0e5a,2776.031286,,0,-165.160207,-0.0586887373,8615.27714,266.242072,0.1060814472,262494.74639,-3342.792675,-0.5463129347,3360585.84534,-8614.799361,-0.7648209977,15918718.830586
2025-06-07T12:24:47.531409,0x397a1e5049e06e30ebbf0e90a1724425eae3a85b,367532.054018,,0,4854.867313,0.1625600894,0.0,-242.418408,-0.0006591496,301751.550924,-122.187,-0.0003323421,3356179.907293,104068.569125,0.3950018697,26266004.379252
2025-06-07T12:24:47.531419,0x51d34d5b79c4b27763ee4b891039cf602f8a020f,131228.976907,,0,393.305072,0.0030064307,281019.92057,4529.971212,0.0357578677,545272.98726,-86728.322495,-0.3804586329,3355836.677339,196605.329818,1966.05329818,9658055.901339
2025-06-07T12:24:47.531424,0xa80a754fe81c7825bb1afbb0ae3865fe271b47de,15346.629044,,0,825.397149,0.0568419038,0.0,3109.277236,0.2348866511,231694.7331,1562.871908,0.0959773531,3355834.628469,-159878.22561,-0.7902067525,152914080.425682
2025-06-07T12:24:47.531429,0xec63b38b425572c63c9f4b833c0fa00396a184f6,31491.381048,,0,0.517584,1.6436e-05,0.0,-11143.587765,-0.2613720163,344045.04837,-2743.945653,-0.080149539,3354988.569796,-19467.469145,-0.3092094135,13643526.387108
2025-06-07T12:24:47.531436,0xbe2127d9d4ab7670e9256b5d9c8b337cfff1b7e7,100.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,-7546.600214,-0.621495319,3354303.36888,-21362.706095,-0.8229479906,20427656.34423
2025-06-07T12:24:47.531441,0x8997a688fdb45b83f5c391eb94158ac0a2b7b5d9,0.00014,,0,0.0,0.0,0.0,0.0,0.0,0.0,22889.819172,0.1526008292,3352296.1478,80160.343742,0.5765070064,31725835.948165
2025-06-07T12:24:47.531448,0x95cd5104e3e618f505428265eb459d5ec9363e17,2748274.755555,,0,0.0,0.0,0.0,212380.536295,0.0837497616,543641.07689,1021563.076356,0.5916234243,3351148.680649,2622671.4397,14.9374962722,52623288.191661
2025-06-07T12:24:47.531453,0xb853d921062c83e79523dff1e3f0eec332e26934,585555.700042,,0,2942.402688,0.1464111134,0.0,43657.460139,0.0805639453,153195.0,208147.607971,0.5515186673,3349634.016969,563614.432348,25.3204116101,50219692.556692
2025-06-07T12:24:47.531458,0x89b0a5e2863b1aa6b321b17e3e7f632a46b4b941,1771541.131775,,0,27699.121035,0.0197348086,0.0,-108267.750036,-0.0575950838,0.0,221137.241523,0.0736941735,3347933.81399,326904.531775,0.0933752764,30616714.98259
2025-06-07T12:24:47.531463,0x09714a3282fca963a8da97c72a4226bdcec3814d,755442.779688,,0,-1826.907187,-0.0844912927,123167.67498,60130.203707,0.0864674414,1197742.20454,137075.230935,0.2181409919,3340986.753932,163895.33,0.2724509836,3579800.3245030004
2025-06-07T12:24:47.531470,0x3e3b9c3c18c1117a45462c6bd40878a67cc3c54c,113484.415406,,0,2109.87961,0.0189440036,202153.095435,1687.970886,0.0150986097,602678.519303,33966.907281,0.4271626222,3340810.553093,17862.817109,0.1868073472,19414726.935573
2025-06-07T12:24:47.531477,0x470e0330e38340c3b6011dba16518ad2aca2821f,4916.153194,,0,-175.591768,-0.034485578,0.0,-505.072621,-0.0931657596,2504056.864395,-1333.644072,-0.2133899733,3338742.590695,-4182.705659,-0.4596956307,11822149.83657
2025-06-07T12:24:47.531482,0x1a900b5df58d5c4cc63088687a0194237228b7ad,22912.122753,,0,0.0,0.0,0.0,0.0,0.0,0.0,-1866.742666,-0.0753360832,3338483.165797,-7288.398835,-0.222606563,10355055.659692
2025-06-07T12:24:47.531487,0xb9ae230780dd0cb0b0aae26f5d00080dc18fa708,0.088434,,0,0.0,0.0,0.0,0.007332,7.332e-05,0.0,-4325.331806,-0.9326472823,3335469.30022,-54103.68665,-0.9942613748,114243848.586197
2025-06-07T12:24:47.531494,0xe0077478d0c7ba4913c1ba371d52f0e7078340e6,59550.737462,,0,5967.500916,0.111368803,25460.477471,6751.437687,0.1278698338,420272.5166,26699.656928,0.5301069501,3334142.522264,284076.19056,8.8264687798,25697804.904152
2025-06-07T12:24:47.531499,0xa488614d068feed4ab3e829dd909e3ff9c92b9d4,16835.280323,,0,5375.774654,0.4691105192,2036375.301256,10498.262086,1.6566564421,2354362.287044,9441.23058,1.2768686861,3329509.66246,-9132.009677,-0.3516735738,17501220.915472
2025-06-07T12:24:47.531506,0xa3c0c181561e2e8ed6cae4e461b38bbe2e2c1e0e,40837.807699,,0,-145.56054,-0.0456348478,0.0,-4541.694164,-0.1000825037,310463.880477,-11315.247422,-0.2169623121,3325851.286866,120997.928611,23.7011913119,16311238.225797
2025-06-07T12:24:47.531511,0xd25bf18fe062d34b2ae9c3ef3065af1f3be101bb,74064.984226,,0,-15983.980985,-0.1775050471,0.0,-15027.567854,-0.1686736714,624974.92423,-46445.06243,-0.3854040698,3325015.745562,23162.344226,0.444552219,45161016.236359
2025-06-07T12:24:47.531516,0x3fa501757f748515d63d55810bd9eaf22d5d3aa0,168599.049714,,0,19010.355845,0.1270841756,0.0,54237.250831,0.4843927979,1538127.12377,148194.670577,8.2274859049,3324442.91033,157314.519418,17.6911017625,3714750.50863
2025-06-07T12:24:47.531521,0xfdd6eb36cb17c4b06310e29475b5f052e9b92b5c,616235.653068,,0,3960.420489,0.0145748836,124000.0,18828.448578,0.0315169426,1577848.16166,225205.209167,0.4891648606,3321634.086008,554098.443148,0.38696867,3490123164.452068
2025-06-07T12:24:47.531528,0x705f95654ab855abebb5aca678887c3333fb99c4,750602.103082,,0,0.0,0.0,0.0,47932.466368,0.0663269405,251815.425539,186796.867011,0.3199643538,3315603.413434,-203695.223027,-0.4791377697,30717196.913513
2025-06-07T12:24:47.531535,0x1548a7a0f88324b187b4f6be4024221c09fb27e4,1585.978721,,0,0.0,0.0,0.0,0.0,0.0,0.0,-3049.241994,-0.7347745601,3311209.36809,307747.096451,0.3705215364,1755687214.941084
2025-06-07T12:24:47.531539,0xc0bc3ce068951b0bcb7c24e463d332c5d22ac65e,19448.984139,,0,-1094.506674,-0.0532783302,601660.33391,2791.131847,0.1675565252,641273.71445,1173.814634,0.0642310967,3303212.781086,12164.1995,0.6900906055,91621435.222408
2025-06-07T12:24:47.531544,0x7bd5d48610d08cea33686bc8972ec447041cc9a4,25647.011609,,0,760.727657,0.0346520389,68283.129333,614.977766,0.023436581,625265.589147,3863.96918,0.1404360219,3300114.726768,18316.572834,0.46094909,14797243.642764
2025-06-07T12:24:47.531551,0xf8dfd2f88f5b56f897e745a7ef05ad48fbb3e94a,24723.525835,,0,-2160.055145,-0.0857947124,0.0,-2714.736579,-0.0520057127,381982.351795,15640.823708,0.3056098744,3298627.48817,94286.371124,27.193561366,14837555.628867
2025-06-07T12:24:47.531556,0x1ef30b44c06daa4414b4a93669ee3572f1c3d4f4,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,-3789.494863,-0.0504445594,3294470.38481,-28680.667054,-0.2867689722,19688333.3396
2025-06-07T12:24:47.531563,0x08687860b134d91b58280b590a750312492c3d40,95964.785936,,0,1081.360241,0.0113967243,86711.68267,1062.570336,0.0111964755,317397.12014,14846.705522,0.1746020888,3293922.85869,-58036.884064,-0.335637742,55029837.977501
2025-06-07T12:24:47.531568,0xe9491d4be95d0be9d15a777ed3660ef63c82050a,3141.740758,,0,20.144109,0.0334748348,32247.21077,85.437558,0.024716152,521082.50349,169.987944,0.0502912823,3293765.9468099996,-22504.148345,-0.9108576172,66266612.244039
2025-06-07T12:24:47.531573,0x45aee44e8f532cd6869e3e41106bdb07f8c0400c,429605.860042,n00b,0,0.0,0.0,0.0,36162.607301,0.0919131464,0.0,193096.388168,0.5713691189,3287717.40324,898613.536072,16.3954999407,17721164.337483
2025-06-07T12:24:47.531578,0x0137aea6f1a038d1ee9df67a672b3854d6a0e3a9,615552.137538,,0,0.0,0.0,0.0,18234.112548,0.0305266404,1263635.87591,76083.016689,0.1410331264,3285902.68809,76083.016689,0.1410331264,3285902.68809
2025-06-07T12:24:47.531585,0x97ddd29d3b9a1a049179867901a6440b896e46a4,162237.812644,,0,8597.312799,0.1088349041,0.0,-2527.481079,-0.0153398876,149963.858521,-301298.009357,-0.6499994069,3284679.00798,-291702.347356,-0.6426008824,4940133.845012
2025-06-07T12:24:47.531592,0x45fe7ea008048f869c99684ac37eb0b206ecfa1c,18503.200636,,0,4.98717,0.0002696177,1908.4863,-3350.55498,-0.1533171249,308848.593618,-13178.517918,-0.2600250799,3282717.514028,51118.689471,3.11993986,37408375.212959
2025-06-07T12:24:47.531597,0x9d9182aa88d5461574a4693cd5224ed985b09ae6,12733.759856,,0,811.908322,0.1143183138,0.0,1291.988752,0.112918598,759915.55415,-2052.979205,-0.1388392124,3282414.138226,-114655.549723,-0.935431964,10587353.114468
2025-06-07T12:24:47.531602,0xd94fb35f829260a7d82c21962d3780ec42fe1a56,0.0,,0,0.0,0.0,0.0,-597.775993,-0.1159620807,100556.232,-7789.710353,-0.6309061466,3277959.84128,-13536.369579,-0.7481335627,13604101.052787
2025-06-07T12:24:47.531609,0x3f3192097db8fc6043e459db7926a4d8a26c155b,603869.138807,,0,-402.534238,-0.0195468152,103462.97173,67076.16347,0.1192002579,1618210.836757,218579.724371,0.5315464573,3275664.236454,838209.287999,14.7218617449,93112062.726604
2025-06-07T12:24:47.531614,0xd2b8c7bb221f2c6f7fca9bcad28ce86142ef9ac7,1786972.988605,,0,0.0,0.0,0.0,129200.957452,0.0779365046,0.0,666626.77664,0.5324383689,3275529.66762,846702.275721,0.6803324405,55000585.74537
2025-06-07T12:24:47.531620,0x9fb3f7b5fe7d7a54ecdbbdf7393cd804120d2a95,60752.027595,,0,0.0,0.0,0.0,50849.265569,0.4194935765,58390.903833,114735.53373,1.6415831033,3272370.701137,198135.325632,9.0983583709,11641459.741939
2025-06-07T12:24:47.531626,0xdd20e745b2f08a41f4a5ac05167829881639ebca,457865.084076,,0,-14488.299952,-0.0306725863,0.0,-5767.36698,-0.0131315811,0.0,-182724.454727,-0.2852442066,3271292.670644,-71784.383001,-0.1355318705,21582301.190794
2025-06-07T12:24:47.531631,0x0306ba04d5cb7942153b9855c22acd0a8c302326,5031.873002,,0,-5.557161,-0.0011033574,73825.5825,-787.326024,-0.1352980059,304166.131201,-13721.806363,-0.7316860919,3265260.226084,-720.436998,-0.1252430759,24724593.640376
2025-06-07T12:24:47.531636,0xaf6f7a06f7bfb3bdf7bcd2c751564f4990d1efc7,548949.8721019999,,0,4412.241292,0.0200644761,52134.0,26715.204631,0.0506701041,329878.477121,64218.176206,0.1178286433,3264506.381202,172193.95205,0.3940026831,29686279.220557
2025-06-07T12:24:47.531643,0x5f178cc61a53ea17ea81b19e4ace0eee7d504aca,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,-70763.495748,-0.3648900114,3263308.236301,-95191.285661,-0.435939733,42019214.615993
2025-06-07T12:24:47.531650,0x35b3f172b1f14fc397b3d124020571ca3d545b24,1196.240356,,0,0.0,0.0,0.0,-1152.015979,-0.4905835712,186780.48911,-23294.924171,-0.9511562484,3260866.975378,-166675.263917,-0.9928781185,14420874.30167
2025-06-07T12:24:47.531654,0x7d8992b20872ba8bfeb024379e38d7d48e5d0e31,145634.128655,,0,-16832.880183,-0.1179732122,185622.002044,-10111.745683,-0.0627524431,1048416.982875,40115.323527,0.3431299161,3260561.603238,21906.054554,0.162123821,4131057.174975
2025-06-07T12:24:47.531660,0x9284266887ab43b6fb088aa0e4c6aef043bac823,898618.792377,,0,0.0,0.0,0.0,66091.647973,0.0793391289,2513545.80728,319700.240144,0.5517604483,3260195.57308,610403.833258,1.1560077562,64587524.508939
2025-06-07T12:24:47.531666,0x319458a3fbc2be87a5f3c40bc851c915cc05bd87,301336.939298,,0,-7479.565912,-0.0317372771,193027.308,4635.131865,0.0156221895,806444.39487,-19949.192453,-0.06209167,3258769.741844,-31208.306153,-0.093846797,4867159.646432
2025-06-07T12:24:47.531672,0x96474456147c70651f37dc7544a190d80c839e85,25595.683629,,0,5.637062,0.0002202834,0.0,676.658322,0.0271542853,112064.526657,4783.924812,0.2298664353,3257679.857874,66779.223222,44.519482148,12915041.405294
2025-06-07T12:24:47.531679,0x02acc1c70e7a6c37e73d91ccd7e4b2e382569507,65282.096729,,0,-5491.844205,-0.0787171753,2959.66423,939.788115,0.0082190759,149423.48409,2698.950877,0.024189352,3255865.93647,-28275.076583,-0.1983519694,45911192.476022
